11,36,195,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P13,CGUI018,VI0961,,2020-2021,1599
11,144,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CGUI018,VI0961,,2020-2021,1600
11,156,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CGUI018,VI0961,,2020-2021,1601
11,102,601,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CGUI018,VI0961,,2020-2021,1602
11,195,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CGUI018,VI0961,,2020-2021,1603
11,28,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P11,CGUI019,VI0962,,2020-2021,1604
11,49,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CGUI019,VI0962,,2020-2021,1605
11,104,780,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CGUI019,VI0962,,2020-2021,1606
11,171,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CGUI019,VI0962,,2020-2021,1607
11,273,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CGUI019,VI0962,,2020-2021,1608
11,98,557,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CGUI019,VI0962,,2020-2021,1609
11,138,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CGUI019,VI0962,,2020-2021,1610
11,17,0,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P11,CTAI001,VI0963,,2020-2021,1611
11,63,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTAI001,VI0963,,2020-2021,1612
11,134,924,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CTAI001,VI0963,,2020-2021,1613
11,162,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTAI001,VI0963,,2020-2021,1614
11,167,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTAI001,VI0963,,2020-2021,1615
11,101,624,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTAI001,VI0963,,2020-2021,1616
11,81,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI001,VI0963,,2020-2021,1617
11,47,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTAI002,VI0964,,2020-2021,1618
11,49,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTAI002,VI0964,,2020-2021,1619
11,167,811,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CTAI002,VI0964,,2020-2021,1620
11,38,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P14,CTAI002,VI0964,,2020-2021,1621
11,99,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTAI002,VI0964,,2020-2021,1622
11,109,752,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTAI002,VI0964,,2020-2021,1623
11,52,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI002,VI0964,,2020-2021,1624
11,169,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTAI003,VI0965,,2020-2021,1625
11,221,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTAI003,VI0965,,2020-2021,1626
11,202,1121,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CTAI003,VI0965,,2020-2021,1627
11,156,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTAI003,VI0965,,2020-2021,1628
11,446,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTAI003,VI0965,,2020-2021,1629
11,951,6801,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTAI003,VI0965,,2020-2021,1630
11,77,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI003,VI0965,,2020-2021,1631
11,162,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTAI004,VI0966,,2020-2021,1632
11,38,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P12,CTAI004,VI0966,,2020-2021,1633
11,179,917,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CTAI004,VI0966,,2020-2021,1634
11,47,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTAI004,VI0966,,2020-2021,1635
11,28,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P15,CTAI004,VI0966,,2020-2021,1636
11,16,53,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P16,CTAI004,VI0966,,2020-2021,1637
11,159,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI004,VI0966,,2020-2021,1638
11,408,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTAI005,VI0967,,2020-2021,1639
11,118,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTAI005,VI0967,,2020-2021,1640
11,11,36,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P13,CTAI005,VI0967,,2020-2021,1641
11,95,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTAI005,VI0967,,2020-2021,1642
11,69,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTAI005,VI0967,,2020-2021,1643
11,284,2420,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTAI005,VI0967,,2020-2021,1644
11,135,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI005,VI0967,,2020-2021,1645
11,14,0,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P11,CTAI006,VI0968,,2020-2021,1646
11,77,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTAI006,VI0968,,2020-2021,1647
11,12,33,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P13,CTAI006,VI0968,,2020-2021,1648
11,144,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTAI006,VI0968,,2020-2021,1649
11,119,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTAI006,VI0968,,2020-2021,1650
11,150,1205,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTAI006,VI0968,,2020-2021,1651
11,47,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTAI006,VI0968,,2020-2021,1652
11,40,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTOL001,VI0969,,2020-2021,1653
11,20,0,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P12,CTOL001,VI0969,,2020-2021,1654
11,5,10,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P13,CTOL001,VI0969,,2020-2021,1655
11,40,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P14,CTOL001,VI0969,,2020-2021,1656
11,35,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P15,CTOL001,VI0969,,2020-2021,1657
11,579,4181,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTOL001,VI0969,,2020-2021,1658
11,157,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTOL001,VI0969,,2020-2021,1659
11,15,0,3,1,0,1,pied bien entretenu,,,,,,0,,,,,,P11,CTOL002,VI0443,,2020-2021,1660
11,27,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P12,CTOL002,VI0443,,2020-2021,1661
11,24,145,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P13,CTOL002,VI0443,,2020-2021,1662
11,173,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTOL002,VI0443,,2020-2021,1663
11,191,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTOL002,VI0443,,2020-2021,1664
11,38,212,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P16,CTOL002,VI0443,,2020-2021,1665
11,51,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTOL002,VI0443,,2020-2021,1666
11,110,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTOL004,VI0971,,2020-2021,1667
11,113,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTOL004,VI0971,,2020-2021,1668
11,40,330,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P13,CTOL004,VI0971,,2020-2021,1669
11,190,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTOL004,VI0971,,2020-2021,1670
11,42,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P15,CTOL004,VI0971,,2020-2021,1671
11,85,734,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTOL004,VI0971,,2020-2021,1672
11,68,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTOL004,VI0971,,2020-2021,1673
11,360,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P11,CTOL005,VI0972,,2020-2021,1674
11,154,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P12,CTOL005,VI0972,,2020-2021,1675
11,67,475,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P13,CTOL005,VI0972,,2020-2021,1676
11,90,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P14,CTOL005,VI0972,,2020-2021,1677
11,23,0,3,1,0,2,pied bien entretenu,,,,,,0,,,,,,P15,CTOL005,VI0972,,2020-2021,1678
11,222,1714,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P16,CTOL005,VI0972,,2020-2021,1679
11,398,0,3,1,0,3,pied bien entretenu,,,,,,0,,,,,,P17,CTOL005,VI0972,,2020-2021,1680
11,229,1629,0,0,0,0,,,,,,,0,,,,,,P13,COUM003,VI0981,,2020-2021,1681
11,110,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM003,VI0981,,2020-2021,1682
11,35,186,0,0,0,0,,,,,,,0,,,,,,P16,COUM003,VI0981,,2020-2021,1683
11,103,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM003,VI0981,,2020-2021,1684
11,40,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM003,VI0981,,2020-2021,1685
11,5,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM003,VI0981,,2020-2021,1686
11,1,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM003,VI0981,,2020-2021,1687
11,124,559,0,0,0,0,,,,,,,0,,,,,,P13,CGAG001,VI0482,,2020-2021,1688
11,47,543,0,0,0,0,,,,,,,0,,,,,,P16,CGAG001,VI0482,,2020-2021,1689
11,176,0,0,0,0,0,,,,,,,0,,,,,,P11,CGAG001,VI0482,,2020-2021,1690
11,73,0,0,0,0,0,,,,,,,0,,,,,,P12,CGAG001,VI0482,,2020-2021,1691
11,340,0,0,0,0,0,,,,,,,0,,,,,,P15,CGAG001,VI0482,,2020-2021,1692
11,65,0,0,0,0,0,,,,,,,0,,,,,,P14,CGAG001,VI0482,,2020-2021,1693
11,82,0,0,0,0,0,,,,,,,0,,,,,,P17,CGAG001,VI0482,,2020-2021,1694
11,16,36,0,0,0,0,,,,,,,0,,,,,,P13,CGAG002,VI0974,,2020-2021,1695
11,0,0,0,0,0,0,,,,,,,0,,,,,,P16,CGAG002,VI0974,,2020-2021,1696
11,192,0,0,0,0,0,,,,,,,0,,,,,,P11,CGAG002,VI0974,,2020-2021,1697
11,6,0,0,0,0,0,,,,,,,0,,,,,,P12,CGAG002,VI0974,,2020-2021,1698
11,104,0,0,0,0,0,,,,,,,0,,,,,,P15,CGAG002,VI0974,,2020-2021,1699
11,62,0,0,0,0,0,,,,,,,0,,,,,,P14,CGAG002,VI0974,,2020-2021,1700
11,0,0,0,0,0,0,,,,,,,0,,,,,,P17,CGAG002,VI0974,,2020-2021,1701
11,33,0,0,0,0,0,,,,,,,0,,,,,,P12,CGAG003,VI0975,,2020-2021,1702
11,142,533,0,0,0,0,,,,,,,0,,,,,,P13,CGAG003,VI0975,,2020-2021,1703
11,10,36,0,0,0,0,,,,,,,0,,,,,,P16,CGAG003,VI0975,,2020-2021,1704
11,107,0,0,0,0,0,,,,,,,0,,,,,,P11,CGAG003,VI0975,,2020-2021,1705
11,208,0,0,0,0,0,,,,,,,0,,,,,,P14,CGAG003,VI0975,,2020-2021,1706
11,67,0,0,0,0,0,,,,,,,0,,,,,,P15,CGAG003,VI0975,,2020-2021,1707
11,174,0,0,0,0,0,,,,,,,0,,,,,,P17,CGAG003,VI0975,,2020-2021,1708
11,108,1335,0,0,0,0,,,,,,,0,,,,,,P13,CGAG004,VI0975,,2020-2021,1709
11,74,0,0,0,0,0,,,,,,,0,,,,,,P11,CGAG004,VI0975,,2020-2021,1710
11,96,819,0,0,0,0,,,,,,,0,,,,,,P16,CGAG004,VI0975,,2020-2021,1711
11,53,0,0,0,0,0,,,,,,,0,,,,,,P12,CGAG004,VI0975,,2020-2021,1712
11,157,0,0,0,0,0,,,,,,,0,,,,,,P15,CGAG004,VI0975,,2020-2021,1713
11,15,0,0,0,0,0,,,,,,,0,,,,,,P14,CGAG004,VI0975,,2020-2021,1714
11,91,0,0,0,0,0,,,,,,,0,,,,,,P17,CGAG004,VI0975,,2020-2021,1715
11,98,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM006,VI0512,,2020-2021,1716
11,0,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM006,VI0512,,2020-2021,1717
11,39,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM006,VI0512,,2020-2021,1718
11,0,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM006,VI0512,,2020-2021,1719
11,0,0,0,0,0,0,,,,,,,0,,,,,,P13,COUM006,VI0512,,2020-2021,1720
11,133,1081,0,0,0,0,,,,,,,0,,,,,,P16,COUM006,VI0512,,2020-2021,1721
11,53,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM006,VI0512,,2020-2021,1722
11,59,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM007,VI0512,,2020-2021,1723
11,4,7,0,0,0,0,,,,,,,0,,,,,,P13,COUM007,VI0512,,2020-2021,1724
11,6,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM007,VI0512,,2020-2021,1725
11,0,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM007,VI0512,,2020-2021,1726
11,7,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM007,VI0512,,2020-2021,1727
11,13,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM007,VI0512,,2020-2021,1728
11,67,392,0,0,0,0,,,,,,,0,,,,,,P16,COUM007,VI0512,,2020-2021,1729
11,30,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM008,VI0982,,2020-2021,1730
11,179,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM008,VI0982,,2020-2021,1731
11,123,1267,0,0,0,0,,,,,,,0,,,,,,P13,COUM008,VI0982,,2020-2021,1732
11,22,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM008,VI0982,,2020-2021,1733
11,3,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM008,VI0982,,2020-2021,1734
11,246,3085,0,0,0,0,,,,,,,0,,,,,,P16,COUM008,VI0982,,2020-2021,1735
11,107,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM008,VI0982,,2020-2021,1736
11,2,5,0,0,0,0,,,,,,,0,,,,,,P13,COUM010,VI0507,,2020-2021,1737
11,26,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM010,VI0507,,2020-2021,1738
11,6,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM010,VI0507,,2020-2021,1739
11,0,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM010,VI0507,,2020-2021,1740
11,0,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM010,VI0507,,2020-2021,1741
11,40,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM010,VI0507,,2020-2021,1742
11,5,18,0,0,0,0,,,,,,,0,,,,,,P16,COUM010,VI0507,,2020-2021,1743
11,126,0,0,0,0,0,,,,,,,0,,,,,,P12,CGAG015,VI0491,,2020-2021,1744
11,82,0,0,0,0,0,,,,,,,0,,,,,,P11,CGAG015,VI0491,,2020-2021,1745
11,97,199,0,0,0,0,,,,,,,0,,,,,,P13,CGAG015,VI0491,,2020-2021,1746
11,2,0,0,0,0,0,,,,,,,0,,,,,,P14,CGAG015,VI0491,,2020-2021,1747
11,66,0,0,0,0,0,,,,,,,0,,,,,,P15,CGAG015,VI0491,,2020-2021,1748
11,75,0,0,0,0,0,,,,,,,0,,,,,,P17,CGAG015,VI0491,,2020-2021,1749
11,0,0,0,0,0,0,,,,,,,0,,,,,,P16,CGAG015,VI0491,,2020-2021,1750
11,20,0,0,0,0,0,,,,,,,0,,,,,,P12,COUM012,VI0980,,2020-2021,1751
11,55,247,0,0,0,0,,,,,,,0,,,,,,P13,COUM012,VI0980,,2020-2021,1752
11,20,90,0,0,0,0,,,,,,,0,,,,,,P16,COUM012,VI0980,,2020-2021,1753
11,19,0,0,0,0,0,,,,,,,0,,,,,,P11,COUM012,VI0980,,2020-2021,1754
11,9,0,0,0,0,0,,,,,,,0,,,,,,P14,COUM012,VI0980,,2020-2021,1755
11,110,0,0,0,0,0,,,,,,,0,,,,,,P15,COUM012,VI0980,,2020-2021,1756
11,0,0,0,0,0,0,,,,,,,0,,,,,,P17,COUM012,VI0980,,2020-2021,1757
11,8,0,2,1,0,1,,,,,,,0,,,,,,P11,CBIA001,VI0984,,2020-2021,1758
11,47,0,2,1,0,3,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P12,CBIA001,VI0984,,2020-2021,1759
11,0,0,2,1,0,1,,,,,,,0,,,,,,P13,CBIA001,VI0984,,2020-2021,1760
11,64,0,2,1,0,3,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P14,CBIA001,VI0984,,2020-2021,1761
11,93,0,2,1,0,3,,,,,,,0,,,,,,P15,CBIA001,VI0984,,2020-2021,1762
11,102,678,2,1,0,3,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P16,CBIA001,VI0984,,2020-2021,1763
11,0,0,2,1,0,1,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P17,CBIA001,VI0984,,2020-2021,1764
11,70,0,2,1,0,3,,,,,,,0,,,,,,P11,CBIA002,VI0985,,2020-2021,1765
11,57,0,2,1,0,3,,,,,,,0,,,,,,P12,CBIA002,VI0985,,2020-2021,1766
11,0,0,2,1,0,1,,,,,,,0,,,,,,P13,CBIA002,VI0985,,2020-2021,1767
11,4,0,2,1,0,3,,,,,,,0,,,,,,P14,CBIA002,VI0985,,2020-2021,1768
11,1,0,2,1,0,3,,,,,,,0,,,,,,P15,CBIA002,VI0985,,2020-2021,1769
11,6,14,2,1,0,3,,,,,,,0,,,,,,P16,CBIA002,VI0985,,2020-2021,1770
11,0,0,2,1,0,1,,,,,,,0,,,,,,P17,CBIA002,VI0985,,2020-2021,1771
11,0,0,2,1,0,3,,,,,,,0,,,,,,P11,CBIA003,VI0550,,2020-2021,1772
11,0,0,2,1,0,1,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P12,CBIA003,VI0550,,2020-2021,1773
11,6,14,2,1,0,1,,,,,,,0,,,,,,P13,CBIA003,VI0550,,2020-2021,1774
11,32,0,2,1,0,1,,,,,,,0,,,,,,P14,CBIA003,VI0550,,2020-2021,1775
11,0,0,2,1,0,1,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P15,CBIA003,VI0550,,2020-2021,1776
11,0,0,2,1,0,1,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P16,CBIA003,VI0550,,2020-2021,1777
11,42,0,2,1,0,3,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P17,CBIA003,VI0550,,2020-2021,1778
11,27,0,2,1,0,2,,,,,,,0,,,,,,P11,CBIA004,VI0986,,2020-2021,1779
11,0,0,1,1,0,1,"Séché, Pied en réserve(4);(2,1,1)",,,,,,0,,,,,,P12,CBIA004,VI0986,,2020-2021,1780
11,104,1126,2,1,0,3,,,,,,,0,,,,,,P13,CBIA004,VI0986,,2020-2021,1781
11,64,0,2,1,0,3,,,,,,,0,,,,,,P14,CBIA004,VI0986,,2020-2021,1782
11,13,0,2,1,0,3,,,,,,,0,,,,,,P15,CBIA004,VI0986,,2020-2021,1783
11,76,669,2,1,0,3,,,,,,,0,,,,,,P16,CBIA004,VI0986,,2020-2021,1784
11,86,0,2,1,0,3,"Fragilisé, Pied en réserve(17);(2,1,3)",,,,,,0,,,,,,P17,CBIA004,VI0986,,2020-2021,1785
11,0,0,2,1,0,1,,,,,,,0,,,,,,P11,CDAN001,VI1000,,2020-2021,1786
11,41,0,2,1,0,1,,,,,,,0,,,,,,P12,CDAN001,VI1000,,2020-2021,1787
11,74,870,2,1,0,2,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P13,CDAN001,VI1000,,2020-2021,1788
11,22,0,2,1,0,1,,,,,,,0,,,,,,P14,CDAN001,VI1000,,2020-2021,1789
11,64,0,2,1,0,1,,,,,,,0,,,,,,P15,CDAN001,VI1000,,2020-2021,1790
11,77,498,2,1,0,2,,,,,,,0,,,,,,P16,CDAN001,VI1000,,2020-2021,1791
11,5,0,2,1,0,3,,,,,,,0,,,,,,P17,CDAN001,VI1000,,2020-2021,1792
11,0,0,2,1,0,1,,,,,,,0,,,,,,P11,CDAN002,VI1001,,2020-2021,1793
11,23,0,2,1,0,1,,,,,,,0,,,,,,P12,CDAN002,VI1001,,2020-2021,1794
11,24,62,2,1,0,1,,,,,,,0,,,,,,P13,CDAN002,VI1001,,2020-2021,1795
11,21,0,2,1,0,2,,,,,,,0,,,,,,P14,CDAN002,VI1001,,2020-2021,1796
11,69,0,2,1,0,2,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P15,CDAN002,VI1001,,2020-2021,1797
11,57,212,2,1,0,1,,,,,,,0,,,,,,P16,CDAN002,VI1001,,2020-2021,1798
11,23,0,2,1,0,1,,,,,,,0,,,,,,P17,CDAN002,VI1001,,2020-2021,1799
11,43,0,2,1,0,1,,,,,,,0,,,,,,P11,CBIA005,VI0987,,2020-2021,1800
11,120,0,2,1,0,1,,,,,,,0,,,,,,P12,CBIA005,VI0987,,2020-2021,1801
11,9,41,2,1,0,1,,,,,,,0,,,,,,P13,CBIA005,VI0987,,2020-2021,1802
11,0,0,2,1,0,1,,,,,,,0,,,,,,P14,CBIA005,VI0987,,2020-2021,1803
11,0,0,2,1,0,1,,,,,,,0,,,,,,P15,CBIA005,VI0987,,2020-2021,1804
11,26,151,2,1,0,1,,,,,,,0,,,,,,P16,CBIA005,VI0987,,2020-2021,1805
11,18,0,2,1,0,1,,,,,,,0,,,,,,P17,CBIA005,VI0987,,2020-2021,1806
11,0,0,2,1,0,1,,,,,,,0,,,,,,P11,CBIA006,VI0551,,2020-2021,1807
11,13,0,2,1,0,2,,,,,,,0,,,,,,P12,CBIA006,VI0551,,2020-2021,1808
11,0,0,2,2,0,1,,,,,,,0,,,,,,P13,CBIA006,VI0551,,2020-2021,1809
11,36,0,2,1,0,3,,,,,,,0,,,,,,P14,CBIA006,VI0551,,2020-2021,1810
11,1,0,2,1,0,1,,,,,,,0,,,,,,P15,CBIA006,VI0551,,2020-2021,1811
11,156,1624,2,1,0,2,,,,,,,0,,,,,,P16,CBIA006,VI0551,,2020-2021,1812
11,16,0,2,1,0,3,Donnée du nouveau pied remplaçant lancien recépé/coupé/mort,,,,,,0,,,,,,P17,CBIA006,VI0551,,2020-2021,1813
11,10,0,2,1,0,2,,,,,,,0,,,,,,P11,CDAN003,VI1002,,2020-2021,1814
11,0,0,3,1,0,1,,,,,,,0,,,,,,P12,CDAN003,VI1002,,2020-2021,1815
11,7,27,2,1,0,2,,,,,,,0,,,,,,P13,CDAN003,VI1002,,2020-2021,1816
11,0,0,2,1,0,1,,,,,,,0,,,,,,P14,CDAN003,VI1002,,2020-2021,1817
11,0,0,2,1,0,1,,,,,,,0,,,,,,P15,CDAN003,VI1002,,2020-2021,1818
11,0,0,2,1,0,1,,,,,,,0,,,,,,P16,CDAN003,VI1002,,2020-2021,1819
11,15,0,2,1,0,1,,,,,,,0,,,,,,P17,CDAN003,VI1002,,2020-2021,1820
11,60,0,2,1,0,3,,,,,,,0,,,,,,P11,CBIA007,VI0988,,2020-2021,1821
11,24,0,2,1,0,3,,,,,,,0,,,,,,P12,CBIA007,VI0988,,2020-2021,1822
11,58,483,2,1,0,3,,,,,,,0,,,,,,P13,CBIA007,VI0988,,2020-2021,1823
11,11,0,2,1,0,2,,,,,,,0,,,,,,P14,CBIA007,VI0988,,2020-2021,1824
11,0,0,2,1,0,1,,,,,,,0,,,,,,P15,CBIA007,VI0988,,2020-2021,1825
11,11,80,2,1,0,3,,,,,,,0,,,,,,P16,CBIA007,VI0988,,2020-2021,1826
11,50,0,2,1,0,3,,,,,,,0,,,,,,P17,CBIA007,VI0988,,2020-2021,1827
11,1,0,2,1,0,2,,,,,,,0,,,,,,P11,CBIA008,VI0988,,2020-2021,1828
11,58,0,2,1,0,3,,,,,,,0,,,,,,P12,CBIA008,VI0988,,2020-2021,1829
11,17,151,2,1,0,3,,,,,,,0,,,,,,P13,CBIA008,VI0988,,2020-2021,1830
11,21,0,2,1,0,3,,,,,,,0,,,,,,P14,CBIA008,VI0988,,2020-2021,1831
11,10,0,2,1,0,3,,,,,,,0,,,,,,P15,CBIA008,VI0988,,2020-2021,1832
11,5,33,2,1,0,3,,,,,,,0,,,,,,P16,CBIA008,VI0988,,2020-2021,1833
11,72,0,2,1,0,3,,,,,,,0,,,,,,P17,CBIA008,VI0988,,2020-2021,1834
11,0,0,2,1,0,1,,,,,,,0,,,,,,P11,CBIA009,VI0989,,2020-2021,1835
11,63,0,2,1,0,3,,,,,,,0,,,,,,P12,CBIA009,VI0989,,2020-2021,1836
11,21,127,2,1,0,3,,,,,,,0,,,,,,P13,CBIA009,VI0989,,2020-2021,1837
11,85,0,2,1,0,3,,,,,,,0,,,,,,P14,CBIA009,VI0989,,2020-2021,1838
11,0,0,2,1,0,1,,,,,,,0,,,,,,P15,CBIA009,VI0989,,2020-2021,1839
11,0,0,2,1,0,1,,,,,,,0,,,,,,P16,CBIA009,VI0989,,2020-2021,1840
11,4,0,2,1,0,1,,,,,,,0,,,,,,P17,CBIA009,VI0989,,2020-2021,1841
11,47,0,2,1,0,1,,,,,,,0,,,,,,P11,CBIA010,VI0552,,2020-2021,1842
11,113,0,2,1,0,1,,,,,,,0,,,,,,P12,CBIA010,VI0552,,2020-2021,1843
11,0,0,3,1,0,1,,,,,,,0,,,,,,P13,CBIA010,VI0552,,2020-2021,1844
11,3,0,2,1,0,1,,,,,,,0,,,,,,P14,CBIA010,VI0552,,2020-2021,1845
11,7,0,2,1,0,1,,,,,,,0,,,,,,P15,CBIA010,VI0552,,2020-2021,1846
11,0,0,2,1,0,1,,,,,,,0,,,,,,P16,CBIA010,VI0552,,2020-2021,1847
11,0,0,2,1,0,1,,,,,,,0,,,,,,P17,CBIA010,VI0552,,2020-2021,1848
11,75,0,2,1,0,1,,,,,,,0,,,,,,P11,CDAN004,VI1003,,2020-2021,1849
11,114,0,2,1,0,3,,,,,,,0,,,,,,P12,CDAN004,VI1003,,2020-2021,1850
11,0,0,2,1,0,1,,,,,,,0,,,,,,P13,CDAN004,VI1003,,2020-2021,1851
11,204,0,2,1,0,2,,,,,,,0,,,,,,P14,CDAN004,VI1003,,2020-2021,1852
11,162,0,2,1,0,3,,,,,,,0,,,,,,P15,CDAN004,VI1003,,2020-2021,1853
